genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
human1_HV-18_maxbin.021.fasta.contigs.fa,71_1,0.020000000000000018,average,ANImf,71
human1_HV-1_maxbin.034.fasta.contigs.fa,71_1,0.020000000000000018,average,ANImf,71
human1_HV-24_maxbin.027.fasta.contigs.fa,71_1,0.020000000000000018,average,ANImf,71
human1_HV-3_maxbin.018.fasta.contigs.fa,71_1,0.020000000000000018,average,ANImf,71
human1_DAS_maxbin_134_fasta_sub_contigs-contigs.fa,72_0,0.020000000000000018,average,ANImf,72
human1_HC-13_maxbin.029.fasta.contigs.fa,73_1,0.020000000000000018,average,ANImf,73
human1_HC-15_maxbin.016.fasta.contigs.fa,73_1,0.020000000000000018,average,ANImf,73
human1_HC-21_maxbin.019.fasta.contigs.fa,73_1,0.020000000000000018,average,ANImf,73
human1_HC-9_maxbin.011.fasta.contigs.fa,73_1,0.020000000000000018,average,ANImf,73
human1_DAS_maxbin_157_fasta_contigs-contigs.fa,74_0,0.020000000000000018,average,ANImf,74
human1_DAS_maxbin_060_fasta_contigs-contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HC-17_maxbin.027.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HC-3_maxbin.013.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-11_maxbin.014.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-18_maxbin.013.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-1_maxbin.031.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-23_maxbin.003.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-24_maxbin.023.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-2_maxbin.010.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_HV-8_maxbin.011.fasta.contigs.fa,75_1,0.020000000000000018,average,ANImf,75
human1_DAS_maxbin_056_fasta_contigs-contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-11_maxbin.016.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-12_maxbin.015.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-15_maxbin.024.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-18_maxbin.014.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-3_maxbin.016.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HC-7_maxbin.016.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HV-18_maxbin.016.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HV-23_maxbin.010.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HV-24_maxbin.016.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HV-3_maxbin.017.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_HV-6_maxbin.021.fasta.contigs.fa,76_1,0.020000000000000018,average,ANImf,76
human1_D-1_maxbin.025.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-13_maxbin.018.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-14_maxbin.026.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-15_maxbin.011.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-16_maxbin.008.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-17_maxbin.024.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-18_maxbin.017.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-3_maxbin.022.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-7_maxbin.020.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-8_maxbin.022.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HC-9_maxbin.007.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HV-17_maxbin.014.fasta_sub.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HV-18_maxbin.023.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HV-23_maxbin.017.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HV-3_maxbin.027.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_HV-4_maxbin.022.fasta.contigs.fa,77_1,0.020000000000000018,average,ANImf,77
human1_D-1_maxbin.021.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_DAS_maxbin_012_fasta_contigs-contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-11_maxbin.008.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-12_maxbin.010.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-13_maxbin.010.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-14_maxbin.007.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-17_maxbin.007.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-18_maxbin.016.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-1_maxbin.008.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-24_maxbin.022.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-2_maxbin.005.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-3_maxbin.003.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-4_maxbin.006.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-5_maxbin.004.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-6_maxbin.012.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HC-8_maxbin.006.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-11_maxbin.004.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-12_maxbin.004.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-17_maxbin.002.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-18_maxbin.004.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-23_maxbin.011.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-24_maxbin.010.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-2_maxbin.005.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-3_maxbin.013.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-4_maxbin.005.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-5_maxbin.004.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_HV-6_maxbin.012.fasta.contigs.fa,78_1,0.020000000000000018,average,ANImf,78
human1_DAS_maxbin_113_fasta_contigs-contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-12_maxbin.017.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-13_maxbin.011.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-14_maxbin.011.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-16_maxbin.005.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-17_maxbin.021.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-18_maxbin.018.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-1_maxbin.018.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-20_maxbin.013.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-23_maxbin.030.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-24_maxbin.015.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-2_maxbin.030.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-3_maxbin.015.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-4_maxbin.014.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-5_maxbin.018.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-6_maxbin.025.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HC-7_maxbin.017.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-1_maxbin.014.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-24_maxbin.031.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-2_maxbin.019.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-3_maxbin.022.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-5_maxbin.022.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_HV-8_maxbin.012.fasta.contigs.fa,79_1,0.020000000000000018,average,ANImf,79
human1_DAS_maxbin_145_fasta_contigs-contigs.fa,80_0,0.020000000000000018,average,ANImf,80
human1_DAS_maxbin_156_fasta_contigs-contigs.fa,81_0,0.020000000000000018,average,ANImf,81
human1_HC-16_maxbin.022.fasta_sub.contigs.fa,82_0,0.020000000000000018,average,ANImf,82
human1_D-1_maxbin.053.fasta.contigs.fa,83_1,0.020000000000000018,average,ANImf,83
human1_DAS_maxbin_061_fasta_contigs-contigs.fa,83_1,0.020000000000000018,average,ANImf,83
human1_HC-24_maxbin.037.fasta.contigs.fa,83_1,0.020000000000000018,average,ANImf,83
human1_DAS_maxbin_053_fasta_contigs-contigs.fa,84_0,0.020000000000000018,average,ANImf,84
human1_DAS_maxbin_109_fasta_contigs-contigs.fa,85_1,0.020000000000000018,average,ANImf,85
human1_HV-6_maxbin.047.fasta.contigs.fa,85_1,0.020000000000000018,average,ANImf,85
human1_DAS_maxbin_071_fasta_contigs-contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-11_maxbin.022.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-12_maxbin.014.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-18_maxbin.011.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-1_maxbin.025.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-23_maxbin.022.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-24_maxbin.025.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-2_maxbin.021.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-3_maxbin.017.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-4_maxbin.022.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-6_maxbin.023.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-7_maxbin.018.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HC-8_maxbin.023.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-10_maxbin.029.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-11_maxbin.010.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-12_maxbin.022.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-17_maxbin.012.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-18_maxbin.020.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-1_maxbin.040.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-23_maxbin.008.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-24_maxbin.013.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-2_maxbin.020.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-3_maxbin.016.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-5_maxbin.015.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_HV-6_maxbin.020.fasta.contigs.fa,86_1,0.020000000000000018,average,ANImf,86
human1_DAS_maxbin_117_fasta_contigs-contigs.fa,87_1,0.020000000000000018,average,ANImf,87
human1_HV-12_maxbin.034.fasta.contigs.fa,87_1,0.020000000000000018,average,ANImf,87
human1_HV-2_maxbin.044.fasta.contigs.fa,87_1,0.020000000000000018,average,ANImf,87
human1_HV-6_maxbin.031.fasta.contigs.fa,87_1,0.020000000000000018,average,ANImf,87
human1_HV-10_maxbin.012.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-11_maxbin.002.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-12_maxbin.006.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-17_maxbin.001.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-23_maxbin.001.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-24_maxbin.018.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-4_maxbin.001.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-5_maxbin.006.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HV-6_maxbin.010.fasta.contigs.fa,88_1,0.020000000000000018,average,ANImf,88
human1_HC-13_maxbin.005.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-14_maxbin.001.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-15_maxbin.023.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-18_maxbin.001.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-19_maxbin.017.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-1_maxbin.001.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-20_maxbin.012.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-21_maxbin.005.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-24_maxbin.008.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-2_maxbin.003.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-3_maxbin.007.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-7_maxbin.006.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HC-8_maxbin.011.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HV-11_maxbin.003.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HV-17_maxbin.003.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HV-23_maxbin.012.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HV-5_maxbin.002.fasta.contigs.fa,89_1,0.020000000000000018,average,ANImf,89
human1_HV-10_maxbin.015.fasta.contigs.fa,89_2,0.020000000000000018,average,ANImf,89
human1_HV-18_maxbin.003.fasta.contigs.fa,89_2,0.020000000000000018,average,ANImf,89
human1_HV-2_maxbin.007.fasta.contigs.fa,89_2,0.020000000000000018,average,ANImf,89
human1_HV-4_maxbin.002.fasta.contigs.fa,89_2,0.020000000000000018,average,ANImf,89
human1_HV-6_maxbin.002.fasta.contigs.fa,89_2,0.020000000000000018,average,ANImf,89
human1_D-1_maxbin.013.fasta.contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_DAS_maxbin_008_fasta_contigs-contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_HC-13_maxbin.015.fasta.contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_HC-14_maxbin.029.fasta_sub.contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_HC-2_maxbin.036.fasta.contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_HV-1_maxbin.037.fasta.contigs.fa,90_1,0.020000000000000018,average,ANImf,90
human1_DAS_maxbin_037_fasta_contigs-contigs.fa,91_0,0.020000000000000018,average,ANImf,91
human1_DAS_maxbin_064_fasta_contigs-contigs.fa,92_1,0.020000000000000018,average,ANImf,92
human1_HV-23_maxbin.024.fasta.contigs.fa,92_1,0.020000000000000018,average,ANImf,92
human1_DAS_maxbin_130_fasta_contigs-contigs.fa,93_0,0.020000000000000018,average,ANImf,93
human1_DAS_maxbin_152_fasta_contigs-contigs.fa,94_0,0.020000000000000018,average,ANImf,94
human1_DAS_metabat2_203_fa_contigs-contigs.fa,95_0,0.020000000000000018,average,ANImf,95
human1_DAS_metabat2_307_fa_contigs-contigs.fa,96_0,0.020000000000000018,average,ANImf,96
human1_D-1_maxbin.026.fasta.contigs.fa,97_1,0.020000000000000018,average,ANImf,97
human1_DAS_maxbin_025_fasta_contigs-contigs.fa,97_1,0.020000000000000018,average,ANImf,97
human1_HC-13_maxbin.020.fasta.contigs.fa,97_1,0.020000000000000018,average,ANImf,97
human1_DAS_maxbin_107_fasta_contigs-contigs.fa,98_0,0.020000000000000018,average,ANImf,98
human1_D-1_maxbin.012.fasta.contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_DAS_maxbin_009_fasta_contigs-contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_HC-16_maxbin.028.fasta_sub.contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_HV-11_maxbin.017.fasta.contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_HV-17_maxbin.021.fasta.contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_HV-23_maxbin.028.fasta.contigs.fa,99_1,0.020000000000000018,average,ANImf,99
human1_DAS_maxbin_090_fasta_contigs-contigs.fa,100_0,0.020000000000000018,average,ANImf,100
human1_DAS_maxbin_036_fasta_contigs-contigs.fa,101_0,0.020000000000000018,average,ANImf,101
human1_DAS_maxbin_029_fasta_contigs-contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-13_maxbin.009.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-14_maxbin.013.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-15_maxbin.010.fasta_sub.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-16_maxbin.014.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-18_maxbin.021.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-19_maxbin.016.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-23_maxbin.027.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-7_maxbin.021.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-8_maxbin.014.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HC-9_maxbin.018.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HV-17_maxbin.017.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_HV-4_maxbin.019.fasta.contigs.fa,102_1,0.020000000000000018,average,ANImf,102
human1_DAS_maxbin_129_fasta_contigs-contigs.fa,103_1,0.020000000000000018,average,ANImf,103
human1_HC-12_maxbin.034.fasta.contigs.fa,103_1,0.020000000000000018,average,ANImf,103
human1_HV-17_maxbin.030.fasta.contigs.fa,103_1,0.020000000000000018,average,ANImf,103
human1_DAS_maxbin_065_fasta_contigs-contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-14_maxbin.009.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-1_maxbin.014.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-3_maxbin.014.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-5_maxbin.016.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-7_maxbin.022.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HC-8_maxbin.010.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HV-11_maxbin.006.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HV-1_maxbin.004.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_HV-2_maxbin.009.fasta.contigs.fa,104_1,0.020000000000000018,average,ANImf,104
human1_DAS_maxbin_127_fasta_contigs-contigs.fa,105_0,0.020000000000000018,average,ANImf,105
human1_DAS_maxbin_040_fasta_contigs-contigs.fa,106_1,0.020000000000000018,average,ANImf,106
human1_HC-14_maxbin.023.fasta.contigs.fa,106_1,0.020000000000000018,average,ANImf,106
human1_HC-10_maxbin.018.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-15_maxbin.013.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-16_maxbin.010.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-21_maxbin.012.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-22_maxbin.017.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-8_maxbin.024.fasta_sub.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HC-9_maxbin.009.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HV-10_maxbin.036.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HV-18_maxbin.027.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HV-1_maxbin.023.fasta_sub.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HV-2_maxbin.023.fasta.contigs.fa,107_1,0.020000000000000018,average,ANImf,107
human1_HV-1_maxbin.033.fasta.contigs.fa,107_2,0.020000000000000018,average,ANImf,107
human1_DAS_maxbin_135_fasta_contigs-contigs.fa,108_0,0.020000000000000018,average,ANImf,108
human1_DAS_maxbin_068_fasta_sub_contigs-contigs.fa,109_0,0.020000000000000018,average,ANImf,109
human1_DAS_metabat2_179_fa_contigs-contigs.fa,110_0,0.020000000000000018,average,ANImf,110
human1_D-1_maxbin.027.fasta.contigs.fa,111_1,0.020000000000000018,average,ANImf,111
human1_DAS_maxbin_021_fasta_contigs-contigs.fa,111_1,0.020000000000000018,average,ANImf,111
human1_D-1_maxbin.018.fasta.contigs.fa,112_1,0.020000000000000018,average,ANImf,112
human1_DAS_maxbin_019_fasta_contigs-contigs.fa,112_1,0.020000000000000018,average,ANImf,112
human1_HC-8_maxbin.021.fasta_sub.contigs.fa,112_1,0.020000000000000018,average,ANImf,112
human1_HV-17_maxbin.015.fasta.contigs.fa,112_1,0.020000000000000018,average,ANImf,112
human1_HV-18_maxbin.026.fasta.contigs.fa,112_1,0.020000000000000018,average,ANImf,112
human1_DAS_maxbin_112_fasta_contigs-contigs.fa,113_0,0.020000000000000018,average,ANImf,113
human1_HV-11_maxbin.015.fasta.contigs.fa,114_1,0.020000000000000018,average,ANImf,114
human1_HV-12_maxbin.028.fasta.contigs.fa,114_1,0.020000000000000018,average,ANImf,114
human1_HV-17_maxbin.016.fasta.contigs.fa,114_1,0.020000000000000018,average,ANImf,114
human1_HV-6_maxbin.034.fasta.contigs.fa,114_1,0.020000000000000018,average,ANImf,114
human1_DAS_maxbin_128_fasta_contigs-contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-19_maxbin.021.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-21_maxbin.018.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-22_maxbin.019.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-23_maxbin.021.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-24_maxbin.023.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-3_maxbin.034.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-4_maxbin.037.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HC-6_maxbin.034.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-11_maxbin.039.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-18_maxbin.030.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-23_maxbin.050.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-2_maxbin.039.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-3_maxbin.032.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_HV-4_maxbin.034.fasta.contigs.fa,115_1,0.020000000000000018,average,ANImf,115
human1_DAS_maxbin_041_fasta_contigs-contigs.fa,116_1,0.020000000000000018,average,ANImf,116
human1_HC-18_metabat2.32.fa.contigs.fa,116_1,0.020000000000000018,average,ANImf,116
human1_HV-2_maxbin.025.fasta.contigs.fa,116_1,0.020000000000000018,average,ANImf,116
human1_D-1_maxbin.022.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HC-13_maxbin.016.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HC-17_maxbin.020.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HV-12_maxbin.018.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HV-18_maxbin.019.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HV-1_maxbin.020.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HV-5_maxbin.023.fasta_sub.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_HV-8_maxbin.016.fasta.contigs.fa,117_1,0.020000000000000018,average,ANImf,117
human1_DAS_maxbin_096_fasta_contigs-contigs.fa,118_1,0.020000000000000018,average,ANImf,118
human1_HC-23_maxbin.034.fasta.contigs.fa,118_1,0.020000000000000018,average,ANImf,118
human1_HC-24_metabat2.49.fa.contigs.fa,118_1,0.020000000000000018,average,ANImf,118
human1_DAS_maxbin_101_fasta_contigs-contigs.fa,119_0,0.020000000000000018,average,ANImf,119
